date,ret
2023-12-27,-0.10515252990321311
2023-12-28,-0.09513014269221731
2023-12-29,-0.10705087102688171
2023-12-30,-0.09797730882301392
2023-12-31,-0.1112178538778068
2024-01-01,-0.11008330666333133
2024-01-02,-0.11142831668822373
2024-01-03,-0.0848959816758027
2024-01-04,-0.10556533016852132
2024-01-05,-0.07949284385838862
2024-01-06,-0.1135611685341541
2024-01-07,-0.10989056706850153
2024-01-08,-0.11073747197638284
2024-01-09,-0.02366914002840559
2024-01-10,-0.09626754200424292
2024-01-11,-0.10996300780048296
2024-01-12,-0.12316914881248642
2024-01-13,-0.09345596617179719
2024-01-14,-0.10855696612650356
2024-01-15,-0.10978924396977607
2024-01-16,-0.09359742284693118
2024-01-17,-0.10408721191518744
2024-01-18,-0.10125718194312971
2024-01-19,-0.12660043897681517
2024-01-20,-0.11015233691547932
2024-01-21,-0.10199978928493347
2024-01-22,-0.13108703376159814
2024-01-23,-0.1159289270165097
2024-01-24,-0.09508392089304951
2024-01-25,-0.11715528399376285
2024-01-26,-0.11516700280606529
2024-01-27,-0.10787476707348997
2024-01-28,-0.1195841795297986
2024-01-29,-0.10331341418430884
2024-01-30,-0.097534995981165
2024-01-31,-0.0884611361839952
2024-02-01,-0.10572079601868478
2024-02-02,-0.10491488104791324
2024-02-03,-0.10481339291150804
2024-02-04,-0.10695438435905014
2024-02-05,-0.11052093546654629
2024-02-06,-0.09407893404256373
2024-02-07,-0.11243251162681467
2024-02-08,-0.10130299607915616
2024-02-09,-0.1119580814255543
2024-02-10,-0.10685280682754994
2024-02-11,-0.09536025036545137
2024-02-12,-0.12741828555294799
2024-02-13,-0.10481895944845021
2024-02-14,-0.11836402864998141
2024-02-15,-0.11304317489347648
2024-02-16,-0.11633263307832398
2024-02-17,-0.1139374055528487
2024-02-18,-0.11710523295894859
2024-02-19,-0.10436545075499626
2024-02-20,-0.1101557402061003
2024-02-21,-0.11264657190586425
2024-02-22,-0.12891236124282313
2024-02-23,-0.07872332598635812
