date,px,fd,px_long,px_short,fd_long,fd_short,cost
2024-04-20 00:00:00+00:00,-0.011923547529258905,0.0002823477508538439,0.03539866724155709,-0.047322214770815996,0.00020851540685243007,7.383234400141383e-05,0.0
2024-04-21 00:00:00+00:00,0.008347871726739873,0.00048421640154874357,-0.0035538735068650104,0.011901745233604882,0.00037694437142243875,0.00010727203012630478,0.00044355474174150684
2024-04-22 00:00:00+00:00,0.0026231850398173457,0.00044114892156862744,0.017719072132742535,-0.015095887092925187,0.0002953798039215686,0.00014576911764705884,0.0
2024-04-23 00:00:00+00:00,0.0025088342262081682,0.0004630217208729836,0.0033919022797032706,-0.0008830680534951029,0.0003424736702090261,0.00012054805066395747,0.0
2024-04-24 00:00:00+00:00,0.0007480281777269495,0.0004887530351365351,-0.02450118011118229,0.025249208288909242,0.00034055705139261826,0.00014819598374391687,0.00041456752172402576
2024-04-25 00:00:00+00:00,-0.001531660427184134,0.0004947854901960784,-0.002466492390252559,0.0009348319630684261,0.0003529664705882353,0.00014181901960784316,0.0
2024-04-26 00:00:00+00:00,0.00303445541873448,0.0003186077321482619,-0.012198502267725089,0.015232957686459572,0.00022821978970274085,9.038794244552108e-05,0.0
2024-04-27 00:00:00+00:00,-0.002466926204734669,1.1856628066916512e-05,0.002598067432090916,-0.005064993636825585,0.00021034385967504685,-0.00019848723160813042,0.0004299779151345118
2024-04-28 00:00:00+00:00,0.005554363095993673,0.000786440588235294,-0.0004276272456359773,0.0059819903416296494,0.0006679145098039217,0.00011852607843137254,0.0
2024-04-29 00:00:00+00:00,0.0013311443346153288,0.0005530653934409181,-0.005637433992094688,0.006968578326710016,0.0004335403488499622,0.00011952504459095586,0.0
2024-04-30 00:00:00+00:00,-0.0027306957564460386,0.0003188088085662221,-0.034029596998538594,0.03129890124209256,0.00020506609953671877,0.00011374270902950328,0.00040214677883880983
2024-05-01 00:00:00+00:00,0.0007172811469765854,0.0004914453921568627,0.003954171579484543,-0.0032368904325079583,0.0003799848039215686,0.00011146058823529413,0.0
2024-05-02 00:00:00+00:00,-0.0043671687223639675,0.0002876602063048168,0.007523110719771918,-0.011890279442135887,0.00016440429285515085,0.00012325591344966596,0.0
2024-05-03 00:00:00+00:00,-0.002416564651209537,0.00022950631001548657,0.024198875467578727,-0.026615440118788268,0.00010538389451470882,0.00012412241550077775,0.0004818264959893731
2024-05-04 00:00:00+00:00,0.003089023280815403,0.00019755451923076923,0.005319103844257497,-0.0022300805634420944,6.038990384615384e-05,0.0001371646153846154,0.0
2024-05-05 00:00:00+00:00,0.00032241438986159183,0.00040873308554846294,0.010049315952594215,-0.009726901562732624,0.00026484825276229084,0.00014388483278617213,0.0
2024-05-06 00:00:00+00:00,-7.353936057950209e-05,0.0001742646128189246,-0.009952835446253205,0.009879296085673702,2.73196735560019e-05,0.0001469449392629227,0.0005496197872574971
2024-05-07 00:00:00+00:00,0.0002125042739539785,0.0001105621153846154,-0.012113159442277071,0.01232566371623105,4.348788461538462e-05,6.707423076923077e-05,0.0
2024-05-08 00:00:00+00:00,-0.00016662857248899885,0.00016608217018797842,-0.0028421990142395194,0.0026755704417505194,3.55793278220726e-05,0.00013050284236590585,0.0
2024-05-09 00:00:00+00:00,-0.001530631373706817,0.00019846688203075898,0.020218986788917807,-0.021749618162624624,4.67333357950495e-05,0.00015173354623570947,0.0005504725813510379
2024-05-10 00:00:00+00:00,0.0002693322002667764,0.0003001920192307693,-0.020262053129944377,0.020531385330211156,0.0001466269230769231,0.00015356509615384615,0.0
2024-05-11 00:00:00+00:00,0.002939252041733554,0.0002280934749319967,0.0015026092118857687,0.001436642829847785,0.00010918845198661832,0.00011890502294537837,0.0
2024-05-12 00:00:00+00:00,0.00298350857045307,0.0002145219797142698,-0.0010434602679650503,0.00402696883841812,0.0001204031822219692,9.41187974923006e-05,0.0005747796811298506
2024-05-13 00:00:00+00:00,0.001201883906296413,0.0003157748076923078,-0.007940059140454389,0.0091419430467508,0.00023828846153846155,7.748634615384617e-05,0.0
2024-05-14 00:00:00+00:00,0.001018627471481942,0.00021973558801827254,-0.01899288079914023,0.020011508270622168,0.00010956282313464557,0.00011017276488362694,0.0
2024-05-15 00:00:00+00:00,-0.0026622550439550792,0.0003231906839436979,0.03126544024862665,-0.03392769529258173,0.00017993631778731538,0.00014325436615638255,0.00042662270951215203
2024-05-16 00:00:00+00:00,-0.003118191767061415,0.00031169346153846157,-0.008010297809711735,0.00489210604265032,0.00010458307692307693,0.0002071103846153846,0.0
2024-05-17 00:00:00+00:00,0.00108847831666015,0.00014649740416594647,0.01568622927459669,-0.014597750957936539,-4.083984709422878e-06,0.00015058138887536935,0.0
2024-05-18 00:00:00+00:00,0.0008062983716584447,0.00018529234847261547,-0.0002418168966259193,0.0010481152682843642,3.495250043868614e-05,0.00015033984803392936,0.0005957830510502103
2024-05-19 00:00:00+00:00,-0.00015068228769145211,0.0003159681372549019,-0.020207768118933746,0.020057085831242293,0.0001665072549019608,0.00014946088235294117,0.0
2024-05-20 00:00:00+00:00,0.005817374906849603,0.00022958679476558559,0.052114922273295644,-0.046297547366446035,8.835236199263606e-05,0.00014123443277294954,0.0
2024-05-21 00:00:00+00:00,0.005467224763922489,0.00010887795484361648,0.007479063396727869,-0.00201183863280538,-0.00011106497411019032,0.0002199429289538068,0.0005686928701688623
2024-05-22 00:00:00+00:00,-0.00193653837649126,0.0001767704,-0.007282881063123503,0.005346342686632242,-7.399760000000003e-05,0.000250768,0.0
2024-05-23 00:00:00+00:00,0.0008228794779030005,0.00018994503526040013,-0.004099646613898152,0.004922526091801152,-4.9738496527521495e-05,0.00023968353178792164,0.0
2024-05-24 00:00:00+00:00,-0.005774421289972268,0.00020379759311521197,0.0017495143243904387,-0.007523935614362706,1.4316690378702289e-05,0.00018948090273650969,0.0006354761573857139
2024-05-25 00:00:00+00:00,-0.006312825202959669,0.00018287609999999998,0.005156658311829682,-0.01146948351478935,-6.870550000000002e-05,0.0002515816,0.0
2024-05-26 00:00:00+00:00,-0.0033752730659047927,0.0002355001878417095,-0.004737583318594602,0.0013623102526898103,-5.339816441101569e-05,0.0002888983522527252,0.0
2024-05-27 00:00:00+00:00,-0.011931360552422538,0.00030709536848359527,0.013002500745514957,-0.024933861297937496,-4.1907726448771015e-05,0.0003490030949323663,0.00028007059455522937
2024-05-28 00:00:00+00:00,-0.007863582683967873,0.0002707908163265306,-0.007066262484883465,-0.0007973201990844054,-5.964275510204084e-05,0.00033043357142857144,0.0
2024-05-29 00:00:00+00:00,0.006787584629187935,0.0001633045014597921,-0.009542876157886626,0.016330460787074563,-0.00014828003505055288,0.000311584536510345,0.0
2024-05-30 00:00:00+00:00,-0.0027521415657372297,-0.00029447330340739666,-0.0016199279939740196,-0.001132213571763211,-0.00011013367320706789,-0.00018433963020032877,0.0004029220821886309
2024-05-31 00:00:00+00:00,-0.0045812522505209435,0.0003061531632653061,-0.0017686080846011712,-0.002812644165919773,9.620714285714283e-05,0.00020994602040816325,0.0
2024-06-01 00:00:00+00:00,0.002049401757132931,0.00013804106380815504,0.005466516609193472,-0.0034171148520605404,-0.0001128896287056344,0.0002509306925137894,0.0
2024-06-02 00:00:00+00:00,-0.007047079664132171,0.0001372178754264915,-0.006934231599781054,-0.0001128480643511167,-0.00015566493567433222,0.0002928828111008237,0.0005319823965979967
2024-06-03 00:00:00+00:00,0.002450846694316296,0.00016059387755102037,0.010730004387100756,-0.008279157692784459,-0.00010786000000000001,0.0002684538775510204,0.0
2024-06-04 00:00:00+00:00,-0.0048168976423006455,0.00018187604359452592,0.007382446895123711,-0.01219934453742436,-8.489355374738401e-05,0.0002667695973419099,0.0
2024-06-05 00:00:00+00:00,0.0012873028816122116,0.00035078480644237277,0.008310982608470456,-0.007023679726858245,-2.02935881461884e-05,0.0003710783945885612,0.0005237450040077975
2024-06-06 00:00:00+00:00,-0.0006291557724398878,0.00026583693877551016,-0.007084656751155228,0.006455500978715341,-8.025816326530613e-05,0.00034609510204081627,0.0
2024-06-07 00:00:00+00:00,0.00995852809378878,0.00029536346688111584,-0.033170177499714,0.04312870559350278,-7.445764426683073e-06,0.0003028092313077989,0.0
2024-06-08 00:00:00+00:00,-0.000638118326863185,0.0001121289013415087,-0.019225369260268115,0.018587250933404933,-8.45016524280291e-06,0.00012057906658431162,0.000490368311573672
2024-06-09 00:00:00+00:00,-0.0006505608451126492,0.00013602785714285712,0.009268229408340949,-0.009918790253453599,-5.351224489795937e-06,0.00014137908163265307,0.0
2024-06-10 00:00:00+00:00,0.003063623947389309,3.446061269617989e-05,-0.0171027477038604,0.02016637165124971,-0.00010613244639326777,0.00014059305908944766,0.0
2024-06-11 00:00:00+00:00,-0.001127289526037814,4.2074102789812514e-05,-0.02437322904262735,0.023245939516589535,-0.0001019270302806777,0.00014400113307049022,0.000741366433580578
2024-06-12 00:00:00+00:00,-0.0010953037796376545,7.181499999999999e-05,0.0202855137990139,-0.021380817578651557,-5.041775510204082e-05,0.00012223275510204082,0.0
2024-06-13 00:00:00+00:00,0.0039268808749507635,2.6636362910308637e-05,-0.026592082500616863,0.030518963375567632,-8.048231876722306e-05,0.00010711868167753171,0.0
2024-06-14 00:00:00+00:00,-5.614452896061787e-05,8.572335444862393e-05,-0.01445540812525077,0.014399263596290152,-4.731909259284415e-05,0.00013304244704146807,0.0003836983932678023
2024-06-15 00:00:00+00:00,0.002310414971887346,0.00019006561224489796,0.005499909257521478,-0.0031894942856341315,3.34669387755102e-05,0.00015659867346938777,0.0
2024-06-16 00:00:00+00:00,-0.0026570147047702405,0.00010457082061206259,0.002819035288461744,-0.005476049993231984,-4.616732575393082e-05,0.0001507381463659934,0.0
2024-06-17 00:00:00+00:00,0.0002584034937959494,0.00013574435497563751,-0.04164923509219219,0.04190763858598812,-1.8620712111550487e-05,0.00015436506708718797,0.0005416034766187305
2024-06-18 00:00:00+00:00,0.005512049378244474,0.0005283588000000001,-0.03165439356818625,0.03716644294643072,0.00044184929999999996,8.65095e-05,0.0
2024-06-19 00:00:00+00:00,-0.0007608641991384783,0.00033305532061154774,0.009157069952263681,-0.009917934151402161,0.00021749013470028004,0.00011556518591126769,0.0
2024-06-20 00:00:00+00:00,-0.0029506483625553843,0.00020716088539840793,-0.0006149840364999375,-0.002335664326055447,9.871296441631578e-05,0.00010844792098209214,0.0005530010666431237
2024-06-21 00:00:00+00:00,-0.0014770373409531152,0.0004802188775510203,-0.004073429417462432,0.0025963920765093166,0.0005476690816326531,-6.745020408163263e-05,0.0
2024-06-22 00:00:00+00:00,-0.00515471003502238,0.0002408694951062717,-0.0032084135456983366,-0.0019462964893240445,0.00019506402546515193,4.580546964111971e-05,0.0
2024-06-23 00:00:00+00:00,-0.0005774698167881588,0.00010298573169674406,-0.016449092414732,0.015871622597943842,7.526116654022896e-05,2.7724565156515107e-05,0.0005404158691042071
2024-06-24 00:00:00+00:00,-0.003759860724190008,0.0006531887755102041,0.01154424076038352,-0.015304101484573531,0.0005041674489795917,0.00014902132653061222,0.0
2024-06-25 00:00:00+00:00,-0.004750880190727689,0.0004420445466920552,0.010282792273554699,-0.015033672464282388,0.00029103014098282097,0.0001510144057092342,0.0
2024-06-26 00:00:00+00:00,-0.004551477695655696,0.00031001058374277644,-0.013751553500750215,0.009200075805094519,0.00015291045702465548,0.00015710012671812094,0.0005226532083522853
2024-06-27 00:00:00+00:00,-0.005164240459753456,0.00020999427083333332,0.008644599064412353,-0.013808839524165811,5.228145833333334e-05,0.00015771281250000002,0.0
2024-06-28 00:00:00+00:00,0.0016821231819333922,0.00016441817257664763,-0.016295300717839935,0.017977423899773325,-1.8032904709521986e-06,0.0001662214630475998,0.0
2024-06-29 00:00:00+00:00,0.005609114296339864,0.00016975729508635643,-0.0051095562949695795,0.010718670591309444,2.7352481395725652e-05,0.0001424048136906308,0.0005538896279719186
2024-06-30 00:00:00+00:00,-0.0007335251549782686,0.00022090978723404253,0.019800410692394778,-0.020533935847373046,9.787255319148935e-05,0.0001230372340425532,0.0
2024-07-01 00:00:00+00:00,-0.00042835133943043525,0.0002195247996449352,-0.009946975364928778,0.009518624025498343,7.303042916766053e-05,0.00014649437047727461,0.0
2024-07-02 00:00:00+00:00,0.004398349631316693,0.0002202626201347274,0.007747970867101184,-0.003349621235784491,7.960702994391208e-05,0.00014065559019081533,0.0005360326724381488
2024-07-03 00:00:00+00:00,0.007906375270555745,0.0004587076086956522,-0.022473743848313153,0.0303801191188689,0.0002985072826086956,0.00016020032608695653,0.0
2024-07-04 00:00:00+00:00,0.0016128272245364578,0.0002829365055440472,-0.0507791748661846,0.05239200209072106,0.00014388961651038782,0.00013904688903365934,0.0
2024-07-05 00:00:00+00:00,0.00408306054488056,0.00036298147185892353,-0.012319025545834394,0.016402086090714956,0.0003883429818466654,-2.5361509987741887e-05,0.0004932243961365295
2024-07-06 00:00:00+00:00,0.0015224247216519549,0.0005235645652173914,0.04413324274913551,-0.04261081802748355,0.00039685586956521735,0.00012670869565217392,0.0
2024-07-07 00:00:00+00:00,-0.008237371289618937,0.0005133751295402003,-0.038463454179299375,0.030226082889680435,0.00037884729030611246,0.0001345278392340878,0.0
2024-07-08 00:00:00+00:00,0.01422085604734397,-0.0002092671294330848,0.026256378130985743,-0.012035522083641774,0.00022217238536360715,-0.00043143951479669186,0.00045821213665494094
2024-07-09 00:00:00+00:00,0.009487879307214217,0.0011895032954545456,0.01941226151470126,-0.009924382207487044,0.001058177159090909,0.0001313261363636364,0.0
2024-07-10 00:00:00+00:00,-0.0017177243043298453,0.0004426360301597576,0.0033065636145268584,-0.005024287918856702,0.0003111273009620067,0.00013150872919775086,0.0
2024-07-11 00:00:00+00:00,0.0008314363523495194,0.0007062874294677819,-0.01340082917667696,0.01423226552902648,0.000571960857445068,0.0001343265720227138,0.0005182335260439239
2024-07-12 00:00:00+00:00,-0.0006552675757003834,0.0004144156976744187,0.008691802134680817,-0.0093470697103812,0.00028684151162790695,0.00012757418604651162,0.0
2024-07-13 00:00:00+00:00,-0.0012772588656227552,0.0002402999800960794,0.008036317842507214,-0.009313576708129968,0.00010606650814134554,0.00013423347195473385,0.0
2024-07-14 00:00:00+00:00,-0.004006203386323326,0.00028013245587521653,0.015041877588505876,-0.019048080974829202,0.0001999033197564017,8.022913611881486e-05,0.0005155537231227944
2024-07-15 00:00:00+00:00,0.010594803301775403,0.0004764689024390244,0.040752421694856614,-0.03015761839308121,0.00034849829268292687,0.0001279706097560976,0.0
2024-07-16 00:00:00+00:00,0.006898982999683066,0.000304039862493769,0.008623046387443512,-0.0017240633877604458,0.0001654438487499483,0.00013859601374382072,0.0
2024-07-17 00:00:00+00:00,-0.003526309908329526,0.00022533972403347978,-0.0009367743147206685,-0.002589535593608858,8.252099942582372e-05,0.00014281872460765606,0.0005655285710430623
2024-07-18 00:00:00+00:00,0.00047446128691424824,0.0002773582142857143,-0.002671274739498593,0.003145736026412841,0.00010866559523809523,0.00016869261904761906,0.0
2024-07-19 00:00:00+00:00,-0.0013274064692748687,0.00018296768644897345,0.014185264458735868,-0.015512670928010735,2.3970720455122802e-05,0.00015899696599385067,0.0
2024-07-20 00:00:00+00:00,-0.0016660210879760576,0.0001994672500776373,0.004152483415834438,-0.0058185045038104954,4.269261777552024e-07,0.0001990403238998821,0.0005230165194924536
2024-07-21 00:00:00+00:00,-0.009795878000194495,0.0002798131707317073,0.006376400784517358,-0.016172278784711853,8.439597560975609e-05,0.00019541719512195123,0.0
2024-07-22 00:00:00+00:00,0.0039625670673904614,0.00021895179104309845,-0.021889773485555063,0.025852340552945524,2.0922750236689465e-05,0.000198029040806409,0.0
2024-07-23 00:00:00+00:00,-0.0011419433551649134,0.00023341117984413927,-0.011160389324638706,0.010018445969473794,6.394227918877514e-05,0.00016946890065536413,0.00048530462320730037
2024-07-24 00:00:00+00:00,-0.0032733922647600463,0.00027207833333333335,-0.008462843741272688,0.005189451476512642,0.0001244947619047619,0.0001475835714285714,0.0
2024-07-25 00:00:00+00:00,-0.004023282545053776,0.00019185077078111648,-0.01223788721418094,0.008214604669127164,4.388743830953249e-05,0.000147963332471584,0.0
2024-07-26 00:00:00+00:00,-0.0029624996411446204,0.00011535343115831888,0.027417441377899622,-0.03037994101904424,-5.458335492930203e-06,0.0001208117666512491,0.0005176900757890768
2024-07-27 00:00:00+00:00,-0.002118355521108704,0.00021075011904761904,-0.00010352930341512526,-0.0020148262176935784,3.966095238095239e-05,0.00017108916666666666,0.0
2024-07-28 00:00:00+00:00,0.002568338778336638,6.294078033755959e-05,-0.009189737667604026,0.011758076445940666,-1.2403970217006234e-05,7.534475055456583e-05,0.0
