date,open,high,low,close,volume
2020-07-21,1409.8872855968987,1457.9726700429544,1396.4874105517276,1428.1761474609375,4196950
2020-07-22,1419.6138890483196,1464.1373644587613,1419.6138890483196,1436.8067626953125,3920121
2020-07-23,1431.600996140364,1447.8691892783227,1412.7641409279909,1435.02587890625,3432052
2020-07-24,1416.9167095654236,1426.46359063466,1357.109718580994,1365.9288330078125,7875201
2020-07-27,1383.6613908898776,1395.4687092321765,1369.9532874458414,1389.2611083984375,3878817
2020-07-28,1395.639603117983,1438.450633888473,1395.639603117983,1429.888427734375,5491152
2020-07-29,1447.0128007368608,1447.0128007368608,1398.2082269841974,1431.600830078125,5074843
2020-07-30,1430.9160215410272,1456.0803609752675,1430.3167088463194,1438.4508056640625,3837304
2020-07-31,1442.7317124940107,1459.856124511744,1409.3391090594314,1436.892333984375,4068474
2020-08-03,1444.3415986825075,1452.6468977803538,1421.3263817656812,1428.1761474609375,3466114
2020-08-04,1434.169678970697,1441.010874033033,1421.3263684127505,1429.8800048828125,3194051
2020-08-05,1423.1158537882104,1432.5342816191878,1407.0361082531351,1428.1761474609375,2552169
2020-08-06,1429.888544397417,1433.339138843637,1395.6397169867005,1402.4552001953125,3264878
2020-08-07,1408.2860244250896,1412.4815264221606,1368.6686790929405,1396.495849609375,3424205
2020-08-10,1393.9015650209599,1408.4487461137153,1376.8970347402937,1399.0560302734375,2362354
2020-08-11,1404.2018300104894,1426.8317871984004,1404.2018300104894,1406.3509521484375,3581818
2020-08-12,1398.208375181404,1405.0581406446322,1374.4482512308323,1393.0281982421875,2793392
2020-08-13,1395.6397947725536,1403.243039062264,1377.6591593797784,1399.9208984375,2054134
2020-08-14,1404.1161398439613,1426.206567935991,1396.4957558335059,1422.182373046875,3765318
2020-08-17,1433.3134086654031,1459.299685224538,1429.8885259684728,1447.012939453125,4357201
2020-08-18,1453.3318040312734,1472.699510859604,1447.8691121299944,1459.856201171875,3042281
2020-08-19,1455.5752051533789,1470.1309572049126,1441.0108825332254,1444.4443359375,2691498
2020-08-20,1433.3135503622202,1437.5946541566116,1417.9015767024114,1424.7513427734375,2238233
2020-08-21,1432.4572168318355,1453.8627341186232,1430.7447754488926,1435.02587890625,2508241
2020-08-24,1455.5236318646937,1462.4248202370973,1447.877640252123,1452.4498291015625,3093344
2020-08-25,1459.6850579347856,1495.6291853793798,1454.4021387091764,1478.693115234375,4187249
