date,bench_zz500
2025-05-06,0.019267306128391892
2025-05-07,0.0017350918849612373
2025-05-08,0.004090228492823922
2025-05-09,-0.00902177245181257
2025-05-12,0.012574890068021372
2025-05-13,-0.002071226010456284
2025-05-14,0.0030181591131974717
2025-05-15,-0.01445391714604971
2025-05-16,9.62329186569022e-05
2025-05-19,0.0008642634078919187
2025-05-20,0.004646211449817139
2025-05-21,0.0018356222063309335
2025-05-22,-0.00948953788868212
2025-05-23,-0.008808966068648227
2025-05-26,0.0029046318441050545
2025-05-27,-0.0030532008339418937
2025-05-28,-0.002637934237414097
2025-05-29,0.014664977896984954
2025-05-30,-0.008538595886998235
2025-06-03,0.004191448880017434
2025-06-04,0.007756144158571621
2025-06-05,0.00539465866064015
2025-06-06,-0.0013674247873040057
2025-06-09,0.007561505567433846
2025-06-10,-0.008209244442913377
2025-06-11,0.006071563167007854
2025-06-12,0.001204912868227881
2025-06-13,-0.010291503518146006
2025-06-16,0.004802935068917158
2025-06-17,-0.0029300549081888727
2025-06-18,-0.0008763830419881158
2025-06-19,-0.012015586847596627
2025-06-20,-0.006574091526432846
2025-06-23,0.006145924025314331
2025-06-24,0.016155666819993142
2025-06-25,0.016772924673594813
2025-06-26,-0.004144953987599287
2025-06-27,0.0043643215004496305
2025-06-30,0.008810091869850822
2025-07-01,0.0032592948224883234
2025-07-02,-0.00702987697715296
2025-07-03,0.0050416175260268314
2025-07-04,-0.001894419061705399
2025-07-07,-0.0018658736280837696
2025-07-08,0.013105868914194074
2025-07-09,-0.00405671708705968
2025-07-10,0.0049651548923406175
2025-07-11,0.007359122855399747
2025-07-14,-0.0010320088666485594
2025-07-15,-0.0003487873825332999
2025-07-16,-0.0002608510723139945
2025-07-17,0.01084725594505076
2025-07-18,0.0028195828661428113
2025-07-21,0.010115400820708276
2025-07-22,0.008455993936354433
2025-07-23,-0.002679687965223554
2025-07-24,0.01562752147896651
2025-07-25,0.0009517605186220024
2025-07-28,0.003782785863841953
2025-07-29,0.0051728336880991765
2025-07-30,-0.006519690440566883
2025-07-31,-0.013991185632232006
2025-08-01,-0.0021103890889351273
2025-08-04,0.0078107899311143925
2025-08-05,0.00662915839552336
2025-08-06,0.00858923347357865
2025-08-07,-0.003120782460699245
2025-08-08,-0.00221537063276922
2025-08-11,0.010794654858859776
2025-08-12,0.004130317784146964
2025-08-13,0.014013362085083747
2025-08-14,-0.012023478434566193
2025-08-15,0.021574375763042664
2025-08-18,0.015163117695327966
2025-08-19,-0.0019285651085679811
2025-08-20,0.010932623724514645
2025-08-21,-0.0035522817093163184
2025-08-22,0.01770241506405723
2025-08-25,0.01891438328557693
2025-08-26,0.0017506005552438975
2025-08-27,-0.014576246361682088
2025-08-28,0.02165372688909084
2025-08-29,0.00467540321430393
2025-09-01,0.009419444231495433
2025-09-02,-0.020899288214686118
2025-09-03,-0.013391863182646735
2025-09-04,-0.02475227343538433
2025-09-05,0.0321716217931014
2025-09-08,0.011306127466932825
2025-09-09,-0.009031595567581707
2025-09-10,0.0004531698073451107
2025-09-11,0.027495235938264084
2025-09-12,0.0035155158640460815
2025-09-15,-0.0014536042810675553
2025-09-16,0.00751398276113302
2025-09-17,0.009602293981774368
2025-09-18,-0.008286455722007036
2025-09-19,-0.004101457246509677
2025-09-22,0.0076397944312340815
2025-09-23,-0.006147986264606997
2025-09-24,0.019914465282681038
2025-09-25,0.0024045190210972844
2025-09-26,-0.013677376820517284
2025-09-29,0.015143124275816211
2025-09-30,0.008408883132713596
2025-10-09,0.01842190824257295
2025-10-10,-0.019963120552343838
2025-10-13,-0.0029277312650880516
2025-10-14,-0.024633433470343857
2025-10-15,0.013780690354906477
2025-10-16,-0.008564573622155236
2025-10-17,-0.029794524810102474
2025-10-20,0.007635328609891356
2025-10-21,0.01640536151770089
2025-10-22,-0.007951993008258218
2025-10-23,0.002029885754045724
2025-10-24,0.016180989647134547
2025-10-27,0.016650754353843
2025-10-28,-0.005198261644932756
2025-10-29,0.01906272008151455
2025-10-30,-0.012733642829739988
2025-10-31,-0.007407547818693128
2025-11-03,0.0003546583003684045
2025-11-04,-0.01674075488164073
2025-11-05,0.0025669721793468714
2025-11-06,0.016098288363806335
2025-11-07,-0.002424541093317023
2025-11-10,0.0021684218283248846
2025-11-11,-0.007106675018382913
2025-11-12,-0.006632280113719746
2025-11-13,0.01546819452593784
2025-11-14,-0.016291675787086568
2025-11-17,-1.5202903478117591e-05
2025-11-18,-0.011655275833235446
2025-11-19,-0.003953282189114393
2025-11-20,-0.008536028921413807
2025-11-21,-0.034627829423884315
2025-11-24,0.007562989463740788
2025-11-25,0.012466206723861006
2025-11-26,0.0015026025939666177
2025-11-27,-0.001977013804638883
2025-11-28,0.011547513551461108
2025-12-01,0.009994951326521173
2025-12-02,-0.00866396407686465
2025-12-03,-0.006241211312018047
2025-12-04,0.0023512226357707
2025-12-05,0.01212495419097337
2025-12-08,0.010500377579657938
2025-12-09,-0.0071161972960123165
2025-12-10,0.004867068370655536
2025-12-11,-0.010215218299634232
2025-12-12,0.01226900318937596
2025-12-15,-0.007786838945073704
2025-12-16,-0.01583365664130809
2025-12-17,0.019497751852507905
2025-12-18,-0.00518224726562555
2025-12-19,0.009676319984677884
2025-12-22,0.012010516699095364
2025-12-23,0.00015574048398070417
2025-12-24,0.013125638195400358
2025-12-25,0.007980098040815786
2025-12-26,0.00649465435835439
2025-12-29,-0.0037847708222726872
2025-12-30,0.003812607578651095
2025-12-31,0.0008888662464103803
2026-01-05,0.024864812733655928
2026-01-06,0.02129600585529068
2026-01-07,0.007798682900485465
2026-01-08,0.0024710860080152663
2026-01-09,0.020539512118502135
2026-01-12,0.023885739677212303
2026-01-13,-0.012831656186773621
2026-01-14,0.01036683007338568
2026-01-15,-0.0005384250762667797
2026-01-16,0.001143097575538654
2026-01-19,0.006714711023276809
2026-01-20,-0.004844382507134037
2026-01-21,0.011192075462547857
2026-01-22,0.005692970476408599
2026-01-23,0.024152348886867347
2026-01-26,-0.009718084741046962
2026-01-27,0.004965503621267464
2026-01-28,0.006109536515096048
2026-01-29,-0.009687065465588285
2026-01-30,-0.01729546457787412
2026-02-02,-0.03983862412371042
2026-02-03,0.031062392295680752
2026-02-04,0.0014915466953067114
2026-02-05,-0.018429798073516745
2026-02-06,3.6827393688598775e-05
2026-02-09,0.020238362665272236
2026-02-10,-0.0005823411075068785
2026-02-11,0.0023319255902647384
2026-02-12,0.011741800497489185
2026-02-13,-0.014719412315680858
2026-02-24,0.011245147344805417
2026-02-25,0.0160433032166436
2026-02-26,0.003478134425322077
2026-02-27,0.01182977649283301
2026-03-02,-1.3859293522600069e-05
2026-03-03,-0.04350954514323191
2026-03-04,-0.003943677618240882
2026-03-05,0.007300323071421033
2026-03-06,0.006157052990852341
2026-03-09,-0.009670670894569966
2026-03-10,0.0158005092107234
2026-03-11,-0.0008287457046716185
2026-03-12,-0.005219359468210838
2026-03-13,-0.014315500863092967
2026-03-16,-0.006632442535012939
2026-03-17,-0.0206618082747414
2026-03-18,0.010029902582699979
2026-03-19,-0.02709095243212134
2026-03-20,-0.01485954838652348
2026-03-23,-0.04114540646697695
2026-03-24,0.02104895339851498
2026-03-25,0.022415651732112574
2026-03-26,-0.01616186063517111
2026-03-27,0.012493898952255389
2026-03-30,0.0020820382521218317
2026-03-31,-0.017590266349571615
2026-04-01,0.017428679077839737
2026-04-02,-0.01868365399627625
2026-04-03,-0.009250140362826453
2026-04-07,0.004800303652052973
2026-04-08,0.04940358811323575
2026-04-09,-0.005855144333335338
2026-04-10,0.008954717463661277
2026-04-13,-0.00020829778049924474
2026-04-14,0.01516999887043946
2026-04-15,-0.005500354203524238
2026-04-16,0.016906843293453155
2026-04-17,0.004169885869086842
2026-04-20,0.009231585828913147
2026-04-21,-0.002375145053932326
2026-04-22,0.012798763773634203
2026-04-23,-0.009666697707069516
2026-04-24,-0.005705702447557082
2026-04-27,0.006204018487175
2026-04-28,-0.011457937956754094
2026-04-29,0.0168772153935417
2026-04-30,0.0008498732981556678
2026-05-06,0.02861605052272531
2026-05-07,0.012616959540964201
2026-05-08,-0.0003024100818691533
2026-05-11,0.016743403913197064
2026-05-12,-0.006081626835178433
2026-05-13,0.015053528462391164
2026-05-14,-0.0278171477780369
2026-05-15,-0.015434547920684216
2026-05-18,0.002096917414254884
2026-05-19,0.008616779515187911
2026-05-20,0.003286991695593766
2026-05-21,-0.0273176445852793
2026-05-22,0.018658311796898808
2026-05-25,0.014801316087089234
2026-05-26,-0.005201122716394502
2026-05-27,-0.014741379111221087
2026-05-28,0.003779167223460833
2026-05-29,-0.023783109624650578
2026-06-01,-0.010209867504988313
2026-06-02,0.005706889237764301
2026-06-03,0.00489459143440496
2026-06-04,-0.000648157892219281
2026-06-05,-0.01263650658031723
2026-06-08,-0.03486669720790092
2026-06-09,0.026713296372803397
2026-06-10,-0.013737466640900808
2026-06-11,-0.003482203312061505
2026-06-12,0.00876330611340781
2026-06-15,0.03707655868347692
2026-06-16,0.01204151425937483
2026-06-17,0.013999797836854455
2026-06-18,0.005332041279272559
2026-06-22,0.02256289280982915
2026-06-23,-0.020317337897658994
2026-06-24,0.017764677582899013
2026-06-25,0.010750949344901173
2026-06-26,-0.02622955221576173
2026-06-29,0.0135025052938047
2026-06-30,0.023839457482011772
2026-07-01,-0.000271276371938578
2026-07-02,-0.037075268055018706
2026-07-03,0.005875194670457606
2026-07-06,-0.010763545051833856
2026-07-07,-0.016453341933365784
2026-07-08,-0.013958506438635832
2026-07-09,0.03131935323157764
2026-07-10,-0.01719907682955457
2026-07-13,-0.04301873125140365
2026-07-14,0.016932616052316662
2026-07-15,-0.015510020613972664
2026-07-16,-0.02355546063984648
2026-07-17,-0.05554536015867939
2026-07-20,-0.013634984348714907
2026-07-21,0.0525278257150219
2026-07-22,-0.006275150276709107
2026-07-23,-0.0022382302629371242
2026-07-24,-0.026066966542587555
2026-07-27,0.024944574986392798
2026-07-28,-0.03590005958086162
2026-07-29,0.010892827634571667
2026-07-30,-0.028563986226345706
2026-07-31,0.025228535702461752
2026-08-03,-0.010604497737520258
2026-08-04,0.02602595987332945
2026-08-05,0.026515973073904853
2026-08-06,0.0025802866102973
2026-08-07,0.019255724605842683
2026-08-10,0.0063695784023298785
2026-08-11,-0.007895703497095563
2026-08-12,0.009760854667814733
2026-08-13,-0.009562092697484648
2026-08-14,0.0027546377055311932
2026-08-17,0.02431814455723358
2026-08-18,-0.0009114634241701447
2026-08-19,-0.04814862825570676
2026-08-20,0.008600288303659331
2026-08-21,0.0005006114338124146
2026-08-24,-0.017473164483794212
2026-08-25,-0.0007969325224923551
2026-08-26,0.007727981283734531
2026-08-27,0.02262393942240748
2026-08-28,-0.006402955829924006
2026-08-31,0.007175018523326804
2026-09-01,-0.011767960664478605
2026-09-02,-0.016452207285850395
